1.992421,1.645635,1.5973341,1.8049812
0.972292,0.29843098,0.3666848,0.7593109
0.49430037,0.036409833,0.42169818,0.46028706
1.8224808,1.525227,1.4447763,1.4209112
0.3180203,0.052071553,0.44585174,0.36343673
1.5027299,1.0296924,1.0689359,1.5736333
1.992421,1.635296,1.5839789,1.8049812
0.972292,0.30120933,0.3666848,0.7593109
0.49430037,0.0222278,0.4171319,0.46028706
1.8224808,1.5158225,1.4329151,1.4209112
0.3180203,0.080375835,0.45561615,0.36343673
1.5027299,1.0164148,1.05201,1.5736333
1.992421,1.6174917,1.5665303,1.8049812
0.972292,0.30120933,0.3666848,0.7593109
0.49430037,0.009344457,0.41208443,0.46028706
1.8224808,1.4992262,1.4153867,1.4209112
0.3180203,0.10891803,0.46077642,0.36343673
1.5027299,0.9947738,1.0347538,1.5736333
1.8452142,1.5850754,1.538508,1.8049812
1.0163774,0.29315954,0.3666848,0.7593109
0.48040485,-0.002900606,0.40388724,0.46028706
1.6279665,1.4685488,1.3855991,1.4209112
0.32519352,0.13213481,0.45963967,0.36343673
1.4402801,0.95675474,1.0109429,1.5736333
1.7267398,1.5316482,1.493634,1.8049812
1.0067654,0.28113568,0.3666848,0.7593109
0.4476321,-0.015230988,0.39048672,0.46028706
1.491783,1.416932,1.3362547,1.4209112
0.30194193,0.14547168,0.45192084,0.36343673
1.3477485,0.8973923,0.97648126,1.5736333
1.5299367,1.4583094,1.4318906,1.8049812
0.9670319,0.28113568,0.3682108,0.7593109
0.39414072,-0.025611497,0.3706637,0.46028706
1.2596029,1.344371,1.2657344,1.4209112
0.27115154,0.14845479,0.43832412,0.36343673
1.1958746,0.821471,0.93419033,1.5736333
1.2287123,1.3785981,1.363001,1.8049812
0.8349347,0.26698726,0.36478037,0.7593109
0.34731874,-0.03017149,0.3445122,0.46028706
0.82190263,1.2630208,1.1825124,1.4209112
0.24780233,0.14378424,0.42054638,0.36343673
1.0126777,0.7471787,0.8945431,1.5736333
1.2316349,1.3139963,1.3046558,1.3027956
0.8396886,0.28445512,0.36816072,0.9090245
0.35092455,-0.025148699,0.31609058,0.3720268
0.87486666,1.1953561,1.1066998,0.98198485
0.2299289,0.13548355,0.4002428,0.36604044
0.97999644,0.69247305,0.8682153,1.0206845
1.2554542,1.2791551,1.2677052,1.2779644
0.84451604,0.3031199,0.36449423,0.9200999
0.38174167,-0.010669171,0.28872976,0.40816173
0.9521292,1.1576651,1.0551056,0.9624687
0.21590339,0.12562329,0.37761986,0.33322892
0.9567071,0.6665818,0.85551137,0.9909338
1.2917401,1.2670536,1.2458584,1.2806044
0.8480329,0.30582365,0.36683926,0.9200999
0.4202558,0.007269959,0.26606613,0.42868742
1.0343115,1.143974,1.0258727,1.0003827
0.21687698,0.115329646,0.35160622,0.3079553
0.94223756,0.65936846,0.8451088,0.95771873
1.3264545,1.2612706,1.2242509,1.3143654
0.85272396,0.30128393,0.36157995,0.9200999
0.45234203,0.026563948,0.2504653,0.4387929
1.1007484,1.1365448,1.004107,1.0901538
0.23833586,0.10409505,0.3234919,0.29773554
0.93423694,0.65857154,0.82374114,0.9199456
1.3494174,1.2495239,1.1920618,1.3605471
0.85438263,0.30171674,0.34986946,0.9200999
0.4724488,0.043641925,0.24385591,0.4437448
1.1414036,1.1240377,0.979044,1.1858121
0.27979663,0.09235007,0.29745895,0.307566
0.9298619,0.6491021,0.7805292,0.8807003
1.3558614,1.2183032,1.1402853,1.395418
0.8558717,0.30171674,0.3429274,0.9200999
0.48523173,0.06302545,0.24965312,0.44953287
1.1551405,1.0928057,0.9412815,1.252224
0.32810095,0.082156375,0.2806116,0.33294007
0.9241678,0.6179153,0.7056532,0.8439273
1.3471491,1.150046,1.0565095,1.4080514
0.8582543,0.3015828,0.31839433,0.9200999
0.49624342,0.08568362,0.2652434,0.45983776
1.1477907,1.0238193,0.8720846,1.2813089
0.36941844,0.075757004,0.2760515,0.36113605
0.9131266,0.55182713,0.5955904,0.811358
1.3280089,1.029535,0.9291976,1.4004058
0.8599509,0.24631277,0.236841,0.9200999
0.5089476,0.11269106,0.28575203,0.47402388
1.1281704,0.9004863,0.7557699,1.279904
0.39471984,0.07147121,0.2809986,0.38052976
0.8948093,0.4395767,0.4466996,0.7847562
1.3053758,0.85105264,0.7522479,1.3818204
0.8603611,0.14975412,0.107048504,0.9200999
0.5222713,0.1430468,0.303765,0.48701605
1.1055802,0.71434236,0.5809139,1.2628824
0.4023452,0.06343046,0.29014885,0.3872991
0.8721029,0.28250614,0.26545295,0.76124436
1.2873887,0.65844876,0.556661,1.3621066
0.8628787,0.09401818,0.03981516,0.9200999
0.53406703,0.17364414,0.3162722,0.49548545
1.08922,0.5030685,0.3686413,1.2432762
0.39685726,0.04818805,0.298541,0.38322708
0.8513162,0.13668407,0.10245664,0.74118835
1.2818272,0.6191853,0.4820075,1.3495301
0.8756057,0.2042184,0.035841458,0.9200999
0.54278517,0.20053096,0.32299158,0.4965586
1.0863402,0.44707054,0.26732457,1.2313933
0.38486165,0.028502654,0.3057747,0.37406203
0.8410777,0.13400023,0.07309207,0.7264004
1.2895037,0.7932287,0.6189381,1.3476106
0.8260066,0.38296106,0.13673607,0.9213535
0.55410606,0.22093485,0.32454592,0.49131113
1.1115302,0.63091546,0.41035888,1.2305443
0.37452915,0.011774046,0.31220526,0.36447752
0.8161228,0.2871662,0.20030119,0.721039
1.3116603,1.000254,0.81283605,1.3480684
0.8248644,0.4688094,0.23233734,0.9184907
0.5639615,0.2330914,0.32078192,0.4942838
1.1483631,0.852761,0.62442404,1.2422975
0.36579087,0.004221749,0.316982,0.34718427
0.8077615,0.45958006,0.35935485,0.6828376
1.3370857,1.1564778,0.96726465,1.3573134
0.8451951,0.508163,0.33096942,0.9215323
0.57149833,0.23812272,0.31328326,0.49263337
1.1847943,1.0182483,0.79396516,1.2589293
0.35866338,0.005601109,0.31940788,0.33516172
0.8080537,0.59201133,0.48450547,0.66419023
1.3560101,1.2615776,1.0783504,1.3680452
0.8558123,0.5230813,0.38924968,0.9258015
0.57431597,0.23683102,0.30523223,0.49124923
1.212393,1.1293844,0.9165467,1.2733217
0.35316694,0.011035596,0.3198729,0.3301855
0.80560017,0.6805813,0.57116175,0.660217
1.3662684,1.330459,1.1607372,1.3789103
0.8562338,0.5230813,0.4101492,0.91769177
0.56934154,0.23079173,0.30140272,0.49629977
1.229617,1.2018161,1.0084207,1.2850542
0.34994292,0.016736336,0.31879598,0.33304948
0.79756236,0.73932576,0.6317652,0.66750556
1.3709123,1.3777826,1.2269497,1.3871293
0.84664136,0.5230813,0.41312736,0.8962881
0.5548617,0.22160967,0.30360523,0.5096841
1.2398485,1.2505527,1.0816995,1.2909379
0.35050634,0.020963581,0.31663215,0.34479254
0.786726,0.78252447,0.6806792,0.68527293
1.3728364,1.4122074,1.2807277,1.3855945
0.82464546,0.5230813,0.45239362,0.85066855
0.5336601,0.21226718,0.3101733,0.52939546
1.2460942,1.2853236,1.1401207,1.2833254
0.35214725,0.021646569,0.31299508,0.3633682
0.7761423,0.81593055,0.72254187,0.7074229
1.3737142,1.4362351,1.3201826,1.3664237
0.77449286,0.5230813,0.461636,0.80003166
0.5105724,0.20491312,0.3160335,0.5493833
1.251047,1.3093936,1.1818247,1.2524043
0.35040152,0.016771404,0.30672142,0.38347873
0.76476747,0.8398337,0.7560581,0.729855
1.3742665,1.4513249,1.3453407,1.3279579
0.7261727,0.5300425,0.4609333,0.75985444
0.49030736,0.19993062,0.31594664,0.5643957
1.2565485,1.324338,1.2070415,1.1960237
0.3387976,0.003462808,0.29492062,0.39753157
0.74979466,0.8553522,0.78106004,0.7462324
1.376188,1.4600183,1.3593688,1.279474
0.6916932,0.5300425,0.4609333,0.7454794
0.4732083,0.19489682,0.3062865,0.5702391
1.2641746,1.3331468,1.2200812,1.1253917
0.31503192,-0.019489275,0.2746319,0.399788
0.7328702,0.8637055,0.797713,0.7546765
1.3803344,1.4657142,1.3674132,1.236987
0.70164436,0.5300425,0.4609333,0.7454794
0.45712265,0.18628964,0.2870885,0.5650738
1.2733592,1.3390559,1.2268167,1.0610331
0.28197354,-0.050344937,0.24532825,0.38926184
0.7194427,0.86877245,0.80919987,0.7595908
1.3853519,1.4699093,1.3726394,1.2119328
0.7022101,0.5300425,0.4609333,0.7454794
0.4392962,0.1716255,0.2622945,0.5496865
1.2814986,1.34376,1.2313973,1.0217683
0.24844746,-0.08417209,0.2105967,0.37074593
0.7130955,0.87146074,0.8161107,0.76165956
1.3880148,1.4715165,1.3752676,1.2024819
0.7022101,0.5300425,0.4609333,0.7501647
0.41887325,0.15108591,0.23851924,0.52860546
1.2855033,1.345733,1.2340711,1.0064373
0.22411917,-0.11360748,0.17521548,0.35098565
0.7107551,0.8719805,0.81862015,0.76271117
1.3847641,1.4659508,1.3717722,1.1982927
0.7022101,0.5300425,0.4609333,0.7501647
0.39595336,0.12668628,0.21901453,0.5071547
1.2829626,1.3406192,1.2315822,1.000908
0.2115301,-0.13638854,0.14208247,0.33585557
0.70482695,0.86506754,0.81249356,0.76086116
1.3716648,1.4445741,1.3556556,1.1874999
0.7022101,0.5300425,0.4609333,0.7501647
0.37109637,0.1026528,0.20355837,0.4911012
1.2716675,1.31976,1.2173576,0.98779494
0.2051912,-0.1548435,0.10978574,0.3255102
0.6848288,0.84214014,0.7913714,0.7540715
1.3457376,1.3982822,1.3205025,1.1618174
0.6879012,0.5300425,0.4609333,0.7501647
0.34652683,0.083917186,0.18995701,0.48232034
1.2492341,1.2739769,1.1847931,0.95595914
0.19886522,-0.17181192,0.07586563,0.31712967
0.64513767,0.79431593,0.749239,0.73873055
1.3080833,1.3227538,1.2646068,1.1216772
0.63970345,0.5135582,0.45827425,0.7501647
0.32796538,0.07691998,0.1783876,0.4825614
1.2159216,1.1980133,1.1313599,0.9061822
0.18952268,-0.18702832,0.042305652,0.3091596
0.5895831,0.7200987,0.6865583,0.71402866
1.2657648,1.2217343,1.1925766,1.0728726
0.5934952,0.4726956,0.45765844,0.7501647
0.32086846,0.08436666,0.16882901,0.48807782
1.1772177,1.0950496,1.0608441,0.84898806
0.17838569,-0.19773865,0.014373653,0.30082554
0.5316337,0.6248704,0.61028314,0.67796856
1.2258525,1.104606,1.1091352,1.0217427
0.60969424,0.4161111,0.4553627,0.7501647
0.32739183,0.10449117,0.16014452,0.492127
1.1383772,0.97338855,0.9767222,0.7948432
0.16536684,-0.2033936,-0.005904241,0.29028538
0.4869501,0.5208555,0.52875566,0.63127047
1.188464,0.9806286,1.0136567,0.97127384
0.6108931,0.3393568,0.426365,0.7430161
0.3439724,0.13002183,0.14975575,0.4880482
1.0988537,0.842192,0.8772863,0.7498102
0.1495739,-0.206691,-0.02225802,0.2744692
0.45900264,0.41671422,0.44419023,0.57275546
1.1444579,0.84830564,0.8960443,0.9215364
0.6093484,0.2552777,0.3611791,0.70725614
0.36371675,0.15261625,0.13694142,0.47248155
1.0504706,0.70227957,0.75236875,0.7156951
0.12814777,-0.21074353,-0.042322524,0.24966179
0.4335965,0.30398262,0.34578392,0.49842137
1.0841277,0.6990063,0.7454379,0.87304914
0.60337543,0.19451487,0.29569578,0.6259717
0.38066214,0.16639969,0.12278765,0.4473196
0.98394287,0.5454326,0.5898819,0.6891856
0.09804865,-0.21661916,-0.07168561,0.21248671
0.3980152,0.17301235,0.22408147,0.41106716
1.003695,0.5348414,0.56451285,0.83147794
0.5803763,0.09469807,0.22906442,0.559165
0.39130116,0.16916522,0.10909755,0.4191033
0.8944092,0.37332156,0.39119488,0.672143
0.058002867,-0.22345357,-0.11212302,0.16100155
0.3509769,0.02702323,0.08179134,0.3187702
0.9074346,0.37219626,0.37430426,0.8014085
0.53670925,-0.026892664,0.12835164,0.51319224
0.39488718,0.16257654,0.096702315,0.3947748
0.7843691,0.20619074,0.18192244,0.6624935
0.009788984,-0.23095326,-0.1603295,0.096831545
0.2997059,-0.1258276,-0.07196189,0.23876578
0.8054783,0.2301927,0.20967524,0.78069305
0.48766282,-0.19083016,0.016123679,0.51319224
0.3911517,0.14995745,0.08583729,0.37808397
0.663559,0.061939526,0.004442019,0.65451133
-0.042179924,-0.24006103,-0.20838256,0.026780073
0.25070626,-0.2630423,-0.21444443,0.18234067
0.71139014,0.099542424,0.07893349,0.76229775
0.4694812,-0.35528797,-0.107189156,0.51319224
0.37992814,0.13425419,0.07618331,0.36757264
0.5492091,-0.068625785,-0.12613086,0.6449583
-0.091920175,-0.25208202,-0.24633878,-0.03666409
0.20503603,-0.39387223,-0.34546584,0.13660784
0.6413514,-0.032251935,-0.03144992,0.7409219
0.44613555,-0.4323144,-0.28947237,0.51319224
0.3617814,0.11716278,0.06724208,0.36057693
0.46411088,-0.20446143,-0.2341777,0.6302782
-0.13600062,-0.26744765,-0.26876602,-0.08271721
0.16651955,-0.5172424,-0.45974898,0.09291639
0.6054025,-0.1486373,-0.123016536,0.71493274
0.42028093,-0.35918692,-0.43152848,0.49861035
0.33960617,0.09895666,0.058504805,0.35515764
0.4232076,-0.3284501,-0.3278397,0.6090974
-0.17418869,-0.2843157,-0.27833512,-0.108679846
0.14023717,-0.6184097,-0.5478158,0.04993545
0.5953564,-0.2234314,-0.18441388,0.6860972
0.4261997,-0.32595238,-0.51115984,0.43206677
0.3175106,0.080504954,0.048817568,0.35023183
0.41401613,-0.40876904,-0.39617106,0.5819819
-0.20605727,-0.29888666,-0.2805386,-0.11683734
0.1285465,-0.6826303,-0.59794503,0.014809465
0.5918577,-0.2562678,-0.21898036,0.655117
0.43218222,-0.32004762,-0.4845331,0.34379295
0.2989375,0.062443398,0.036890853,0.34536302
0.409723,-0.43771926,-0.43610486,0.5492055
-0.22210482,-0.308116,-0.2798184,-0.10200587
0.12657663,-0.72286314,-0.6241045,-0.009604378
0.58369964,-0.2643584,-0.23732886,0.6217306
0.44229022,-0.32004762,-0.44776058,0.30462366
0.28469613,0.045739315,0.022475567,0.33963606
0.39558747,-0.43238968,-0.45894095,0.5121542
-0.20799336,-0.31231135,-0.27663925,-0.053969976
0.1296658,-0.7580627,-0.6356241,-0.02997348
0.56996256,-0.26250547,-0.24806449,0.5840812
0.4590375,-0.32004762,-0.40760186,0.30462366
0.2722739,0.028624281,0.005230142,0.33033362
0.37164503,-0.41919935,-0.47447777,0.47109392
-0.15970635,-0.31318262,-0.27098563,0.024352966
0.13414739,-0.78123164,-0.6392464,-0.05594328
0.55245775,-0.26314405,-0.2562806,0.54048204
0.45980984,-0.32501784,-0.37092367,0.30241534
0.2585979,0.007061576,-0.015252527,0.3155522
0.34021744,-0.4156137,-0.488569,0.4250714
-0.08914404,-0.3102884,-0.26447353,0.11457303
0.13969426,-0.79175174,-0.6390171,-0.09148465
0.534586,-0.27041897,-0.26335967,0.49356338
0.46175858,-0.330241,-0.3542081,0.2823688
0.24141097,-0.021964304,-0.039022468,0.2988909
0.3048012,-0.4278987,-0.50235486,0.37396464
-0.00846654,-0.30073994,-0.26057655,0.19816628
0.14828467,-0.7873418,-0.6367861,-0.1249222
0.52354544,-0.28087065,-0.26888305,0.45278344
0.5171653,-0.2936303,-0.30065155,0.25754526
0.22190683,-0.057302356,-0.065899625,0.2906845
0.26995233,-0.45387328,-0.51620346,0.32434222
0.075717114,-0.28321448,-0.26056725,0.26696733
0.1692545,-0.7642358,-0.63121486,-0.13893545
0.52759093,-0.2864065,-0.26963282,0.43541744
0.63687587,-0.24791865,-0.25938073,0.33547094
0.20225984,-0.092806175,-0.09551738,0.30119753
0.2432266,-0.48552537,-0.52518445,0.29484484
0.15895045,-0.26176268,-0.26294887,0.3216749
0.20923008,-0.7208405,-0.6214667,-0.12285829
0.55236053,-0.28082374,-0.26174358,0.45404935
0.72012436,-0.19809012,-0.2491603,0.37978625
0.18523471,-0.11993669,-0.1267975,0.32938167
0.23116937,-0.51337326,-0.5190697,0.3074339
0.2355279,-0.24197584,-0.26326367,0.36599836
0.27059716,-0.66319126,-0.6113727,-0.088802524
0.5947795,-0.26093557,-0.24103343,0.5034111
0.7525569,-0.15947978,-0.23615663,0.3790017
0.17286071,-0.13370967,-0.15626618,0.36374348
0.2354648,-0.52687156,-0.48963672,0.36128014
0.2978655,-0.2267208,-0.25777316,0.4020522
0.34512955,-0.60014665,-0.6016991,-0.05081359
0.6444091,-0.2282437,-0.20840076,0.5632005
0.76806504,-0.13514571,-0.22478072,0.3863066
0.16591619,-0.13601239,-0.17785028,0.39290455
0.2518293,-0.5180232,-0.44013795,0.4290524
0.34149367,-0.21607628,-0.24596629,0.42969787
0.41894978,-0.5408234,-0.5919179,-0.012348437
0.6889406,-0.18812247,-0.17027324,0.61441135
0.78933007,-0.10081154,-0.21733582,0.39473265
0.16447027,-0.13230734,-0.18643655,0.41352412
0.26868573,-0.4865661,-0.38543087,0.48420894
0.3667889,-0.20859927,-0.23174644,0.44858468
0.48135582,-0.49175432,-0.5784473,0.027770137
0.7195709,-0.14695553,-0.13585916,0.6495846
0.8128413,-0.0601361,-0.21317773,0.40882555
0.16751784,-0.12641215,-0.18289404,0.42883426
0.27518526,-0.4430146,-0.34029007,0.51629305
0.37858444,-0.20258981,-0.21886419,0.45991158
0.5261375,-0.45301402,-0.5613102,0.07166025
0.73372984,-0.10936892,-0.11212678,0.6693486
0.8232298,-0.036688026,-0.2216385,0.4132502
0.17297897,-0.12024644,-0.17351006,0.44252235
0.2618972,-0.39649904,-0.31340608,0.527288
0.38399166,-0.1944796,-0.20833085,0.46627292
0.5549699,-0.4247584,-0.54287165,0.11494192
0.73365474,-0.07704706,-0.10134284,0.67729944
0.82323104,-0.033597603,-0.2270775,0.4132502
0.17663695,-0.11501573,-0.16368683,0.45591486
0.22597899,-0.35536805,-0.30433145,0.52242327
0.38885322,-0.18084529,-0.19868314,0.47010764
0.5720707,-0.40203932,-0.5292038,0.1543605
0.72511965,-0.05119056,-0.10037231,0.677474
0.823184,-0.045819137,-0.2290477,0.4132502
0.17494519,-0.112529986,-0.15351276,0.4683804
0.17352436,-0.32296824,-0.30618244,0.5079492
0.39522436,-0.16174825,-0.1889136,0.4716509
0.58196634,-0.3835864,-0.52353865,0.18691443
0.7157774,-0.029653082,-0.10145617,0.6760303
0.8188659,-0.07364989,-0.22971006,0.40461496
0.1679132,-0.11330467,-0.13989945,0.47864303
0.11853164,-0.29640645,-0.30698824,0.49230388
0.4005408,-0.14241724,-0.18035558,0.46810457
0.589222,-0.36789858,-0.52508163,0.21378797
0.7090441,-0.008191003,-0.09080029,0.6784998
0.8133481,-0.0977377,-0.21868274,0.38635534
0.15695481,-0.11640632,-0.12247621,0.48627186
0.078018144,-0.26914558,-0.29037023,0.48323885
0.39993218,-0.12963939,-0.1749841,0.45497552
0.5933467,-0.3533739,-0.52446,0.23735218
0.7054019,0.018099992,-0.05925379,0.68979144
0.8133481,-0.12201353,-0.20554993,0.3703741
0.14385074,-0.11837875,-0.10482819,0.49088106
0.056602705,-0.23354943,-0.25191316,0.48582897
0.38930404,-0.12755167,-0.17275934,0.42845112
0.5949882,-0.3386543,-0.50502235,0.26356012
0.7035614,0.049289573,-0.009303277,0.7106134
0.8133481,-0.13899507,-0.20434083,0.3829292
0.13106912,-0.114932925,-0.090297304,0.49130127
0.0504152,-0.1899625,-0.20000707,0.4981512
0.36756125,-0.1372443,-0.17187022,0.38772473
0.594398,-0.32378706,-0.45859656,0.29820192
0.7012449,0.08048539,0.044344287,0.7365587
0.80234087,-0.13724643,-0.20726167,0.38683578
0.122919425,-0.10494661,-0.07784236,0.48581025
0.048608202,-0.14600101,-0.15051226,0.5141931
0.33475843,-0.15651533,-0.17010395,0.33571127
0.59193575,-0.3105897,-0.3975166,0.33939272
0.69418114,0.10555333,0.0869787,0.7588977
0.7851846,-0.13670878,-0.24025694,0.39262286
0.12136611,-0.09231228,-0.06407194,0.47159493
0.042915627,-0.1099908,-0.11479348,0.5244428
0.29017913,-0.18091187,-0.1666186,0.27764112
0.5844788,-0.3020186,-0.34293148,0.37920627
0.67856485,0.12225849,0.11075941,0.769133
0.78427136,-0.13094005,-0.26053533,0.39262286
0.12715814,-0.08353827,-0.046199713,0.4461855
0.032162234,-0.08454049,-0.09730677,0.51913583
0.23254193,-0.2040132,-0.1608792,0.21805048
0.56745493,-0.29928166,-0.30871096,0.4102648
0.65325356,0.13367023,0.11478063,0.7633748
0.7807475,-0.1232666,-0.2685495,0.38686308
0.13698845,-0.08352501,-0.023984797,0.40981856
0.025310036,-0.06594952,-0.09844026,0.49022076
0.16214511,-0.22123733,-0.15357216,0.15884614
0.53661084,-0.29990408,-0.29643133,0.43255615
0.6221645,0.14282659,0.1015981,0.74361736
0.74954927,-0.11316247,-0.28066978,0.39333132
0.14702505,-0.093473814,0.000451446,0.36775973
0.035800047,-0.050835587,-0.117124476,0.43496576
0.08585457,-0.2316771,-0.1455348,0.10202303
0.49186525,-0.30115166,-0.30107376,0.4500775
0.5930998,0.15019296,0.07604377,0.71807534
0.6931566,-0.10974975,-0.27288762,0.43644902
0.15456274,-0.11073529,0.02282524,0.32930517
0.06783221,-0.03913875,-0.14991456,0.3603438
0.01739856,-0.23733939,-0.13769782,0.052077543
0.43921757,-0.30160013,-0.31580386,0.46719158
0.5737803,0.15432073,0.043796115,0.6967372
0.626316,-0.12974934,-0.25755632,0.43164998
0.15914592,-0.13063371,0.03890906,0.30271825
0.11451677,-0.032387253,-0.1903244,0.28431138
-0.029516518,-0.23955692,-0.13093357,0.014269264
0.38847706,-0.30231535,-0.33636293,0.4842839
0.56760186,0.15464143,0.011770401,0.683845
0.5654551,-0.14973673,-0.26077548,0.4461469
0.16161439,-0.14994603,0.047082495,0.29000747
0.16177626,-0.030229935,-0.23026617,0.22618686
-0.05289183,-0.23832873,-0.12747248,-0.009283085
0.35093176,-0.30543482,-0.3575453,0.49768496
0.5703643,0.15142992,-0.013215623,0.67727774
0.5368802,-0.17879732,-0.2672724,0.47693416
0.16336466,-0.16679613,0.04937038,0.28676403
0.20078662,-0.033059504,-0.26122558,0.19284976
-0.06382148,-0.23561938,-0.12979156,-0.021030692
0.32852307,-0.30936703,-0.3746505,0.50479424
0.5757507,0.14576343,-0.02817986,0.67232794
0.5016876,-0.19393905,-0.26876652,0.5158847
0.16711767,-0.1795858,0.04956128,0.28624022
0.22789747,-0.039685648,-0.28096431,0.17834961
-0.0759048,-0.2350565,-0.13927364,-0.026240675
0.31698343,-0.3132262,-0.38349265,0.504426
0.5792806,0.13833821,-0.03674301,0.6664752
0.43984506,-0.21107328,-0.26967484,0.54385275
0.17754006,-0.18538809,0.050184287,0.2845241
0.24275352,-0.0503671,-0.29452693,0.17202432
-0.09621748,-0.2373458,-0.15364113,-0.030591432
0.31106427,-0.31460357,-0.38580653,0.49879608
0.57872725,0.12769458,-0.04580857,0.6581631
0.383135,-0.20165998,-0.27961475,0.54872674
0.196708,-0.18032953,0.05086944,0.28198633
0.247191,-0.06596458,-0.31088185,0.16410893
-0.12341634,-0.23988898,-0.16813159,-0.037154548
0.30620053,-0.31628907,-0.38604316,0.490297
0.57753485,0.11133336,-0.064530246,0.6478874
0.30516127,-0.18863186,-0.28513622,0.54872674
0.22240275,-0.16481292,0.049855117,0.28161556
0.24381568,-0.088249505,-0.34225407,0.14758988
-0.14956945,-0.23751038,-0.17860603,-0.04676766
0.30690485,-0.3223042,-0.3901884,0.48293638
0.57953423,0.08694004,-0.098119386,0.63399017
0.2472968,-0.16753963,-0.26639307,0.54872674
0.24886158,-0.14598015,0.046767354,0.28614634
0.23769556,-0.11964059,-0.39103302,0.11962583
-0.16515699,-0.2281396,-0.18431959,-0.056458052
0.31580555,-0.33495834,-0.4074203,0.47538745
0.58641565,0.05566868,-0.1449266,0.6150371
0.25913382,-0.1378707,-0.27428803,0.54872674
0.26907814,-0.13396758,0.042401977,0.2956792
0.23267609,-0.15825579,-0.44860876,0.087668754
-0.16705692,-0.21473268,-0.18558806,-0.06303979
0.3323848,-0.35443562,-0.4433205,0.46204513
0.59781724,0.022497695,-0.1901326,0.59050435
0.31034225,-0.11851705,-0.26340833,0.537346
0.2776071,-0.13432334,0.037027076,0.305792
0.23442306,-0.19775642,-0.48672238,0.06269802
-0.15891623,-0.20322317,-0.18133351,-0.06560823
0.3513102,-0.3778453,-0.49564868,0.43769726
0.6114601,-0.004542573,-0.21042575,0.5634357
0.38226607,-0.09287614,-0.2597174,0.5173268
0.27395445,-0.14518675,0.030951431,0.31133854
0.24473803,-0.22762372,-0.4765209,0.055356853
-0.14756417,-0.19791925,-0.17008556,-0.06623105
0.36747864,-0.40064052,-0.54944855,0.40203318
0.6240923,-0.020961966,-0.19374537,0.5377196
0.45400283,-0.09976242,-0.24184921,0.5173268
0.26200023,-0.15786254,0.024191696,0.3095042
0.26015425,-0.24233484,-0.42103547,0.06352319
-0.1403092,-0.20102318,-0.15468627,-0.069174856
0.3780003,-0.41961676,-0.5836491,0.36015853
0.6311434,-0.029941954,-0.15213847,0.5139436
0.5219648,-0.114246316,-0.22259988,0.5173268
0.24921198,-0.16297527,0.015436284,0.3011674
0.27237102,-0.24692847,-0.3515835,0.07496378
-0.14134948,-0.21172057,-0.14109641,-0.07618806
0.3810717,-0.43527892,-0.58601236,0.31744722
